index,age,gender,dominant_race
/home/spendar/Desktop/fairness/real/R_FFHQ_01589.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02612.png,31,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02444.png,28,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03439.png,31,Man,indian
/home/spendar/Desktop/fairness/real/R_FFHQ_01031.png,29,Woman,black
/home/spendar/Desktop/fairness/real/R_FFHQ_02157.png,27,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02227.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00351.png,30,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_03380.png,34,Woman,black
/home/spendar/Desktop/fairness/real/R_FFHQ_00531.png,34,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02597.png,38,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00071.png,31,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00953.png,29,Woman,indian
/home/spendar/Desktop/fairness/real/R_FFHQ_02358.png,33,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00747.png,32,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03087.png,39,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_01779.png,38,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_01028.png,25,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00265.png,38,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_01572.png,33,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01486.png,32,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02731.png,35,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02932.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02055.png,28,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02786.png,23,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01931.png,32,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00325.png,28,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03076.png,29,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01688.png,29,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02945.png,25,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03166.png,29,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01357.png,33,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00840.png,31,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00345.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00044.png,40,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_03246.png,28,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00059.png,32,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03151.png,23,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00528.png,24,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03366.png,27,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00455.png,25,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_03047.png,23,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01151.png,35,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02245.png,32,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01061.png,30,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_02018.png,43,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01196.png,28,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02929.png,28,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02658.png,42,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02068.png,28,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01522.png,23,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00460.png,24,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02249.png,27,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01292.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02440.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01228.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01281.png,30,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02420.png,24,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_03098.png,33,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01876.png,27,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02532.png,30,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_00462.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01506.png,43,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01715.png,32,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_03131.png,26,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02766.png,25,Man,indian
/home/spendar/Desktop/fairness/real/R_FFHQ_00699.png,35,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02240.png,27,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01720.png,28,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_00387.png,44,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_01461.png,35,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00964.png,36,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02858.png,32,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01963.png,31,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00979.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03159.png,54,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01784.png,30,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00665.png,32,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01803.png,31,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_01212.png,33,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_00523.png,37,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01234.png,38,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01883.png,33,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_01472.png,32,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02210.png,31,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01362.png,28,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_01537.png,28,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03453.png,34,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_01945.png,24,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00713.png,23,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00354.png,24,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02584.png,32,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00760.png,34,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_00017.png,33,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00461.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00172.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01752.png,24,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00745.png,27,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_01631.png,25,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02086.png,33,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00975.png,25,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02151.png,27,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02499.png,28,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00144.png,36,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01160.png,28,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02720.png,29,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01679.png,23,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00875.png,24,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_02096.png,36,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_01635.png,28,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00775.png,46,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00658.png,24,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02684.png,51,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_02576.png,33,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_02312.png,26,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_02690.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00482.png,29,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02507.png,26,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01907.png,41,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00476.png,38,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01643.png,32,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02990.png,29,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03017.png,26,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00650.png,26,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01485.png,27,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_03385.png,31,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00504.png,33,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00383.png,30,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01401.png,45,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_01351.png,33,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01806.png,24,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01252.png,27,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01471.png,28,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00616.png,31,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01055.png,33,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02566.png,29,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_02100.png,28,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02984.png,34,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03235.png,25,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02414.png,42,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_00401.png,37,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00981.png,34,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02348.png,27,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00588.png,23,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02901.png,31,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01668.png,29,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_00136.png,28,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00895.png,32,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02460.png,34,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00621.png,22,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02456.png,32,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02788.png,36,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00678.png,26,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01411.png,52,Woman,black
/home/spendar/Desktop/fairness/real/R_FFHQ_02559.png,27,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00271.png,28,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_00893.png,39,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02429.png,33,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01567.png,34,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_03088.png,24,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_00947.png,26,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02119.png,33,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_02015.png,29,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03116.png,38,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01014.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02430.png,34,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00417.png,26,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01782.png,34,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_00751.png,29,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01290.png,26,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_02394.png,32,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01670.png,31,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02148.png,26,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02423.png,26,Woman,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_01577.png,47,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01495.png,28,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00379.png,32,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_02113.png,24,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01422.png,53,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00234.png,32,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01436.png,50,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00887.png,24,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00162.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01615.png,30,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01288.png,29,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00863.png,29,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01178.png,32,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01887.png,22,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01734.png,25,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_00007.png,33,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00070.png,26,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01540.png,31,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_00475.png,31,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00367.png,25,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_01681.png,27,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01038.png,25,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_00186.png,31,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02852.png,29,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01135.png,34,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01185.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00010.png,26,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01257.png,31,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01026.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02296.png,30,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00303.png,27,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00203.png,39,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01157.png,30,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03301.png,29,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00079.png,48,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01861.png,35,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_03221.png,32,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00211.png,31,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02561.png,36,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_02169.png,25,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_02700.png,37,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02949.png,27,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_02965.png,33,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00077.png,28,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02154.png,33,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01729.png,33,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02613.png,38,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02794.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00849.png,36,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02280.png,33,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01430.png,30,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02286.png,39,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00625.png,29,Man,indian
/home/spendar/Desktop/fairness/real/R_FFHQ_00673.png,33,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00866.png,32,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00912.png,28,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01762.png,27,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00816.png,33,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02914.png,29,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02340.png,30,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00229.png,25,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01520.png,24,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02354.png,24,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01186.png,29,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_00342.png,32,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00913.png,34,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02960.png,29,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02991.png,24,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02242.png,35,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02360.png,36,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02573.png,25,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01294.png,25,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01741.png,31,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01272.png,39,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02446.png,33,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00884.png,29,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02468.png,29,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00822.png,23,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02453.png,29,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_03223.png,35,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01167.png,28,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03038.png,32,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00789.png,43,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01753.png,32,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_02457.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01908.png,27,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00108.png,33,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01620.png,26,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00627.png,26,Woman,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02194.png,27,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00837.png,34,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00378.png,26,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01482.png,39,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_00659.png,30,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02560.png,35,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02835.png,35,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01857.png,36,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02225.png,35,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02238.png,33,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02236.png,46,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03384.png,25,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03072.png,32,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01230.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00131.png,31,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00936.png,28,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02840.png,31,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00716.png,31,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_02258.png,23,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01366.png,26,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00820.png,28,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00552.png,26,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02080.png,37,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03410.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03180.png,31,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01890.png,27,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_00507.png,26,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02672.png,31,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02274.png,38,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00306.png,25,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03000.png,24,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00090.png,30,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02602.png,33,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01793.png,35,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01558.png,25,Man,indian
/home/spendar/Desktop/fairness/real/R_FFHQ_00270.png,28,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_02078.png,25,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03010.png,25,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03149.png,37,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00931.png,28,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01780.png,24,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01145.png,31,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_02491.png,25,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_01376.png,23,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01296.png,31,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_02529.png,24,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01258.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01534.png,34,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02808.png,38,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02333.png,35,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02514.png,30,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02994.png,25,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_01421.png,29,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_02838.png,36,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02781.png,27,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02419.png,29,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01384.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01086.png,28,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01560.png,24,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01902.png,30,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00397.png,23,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_01448.png,26,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00321.png,27,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01373.png,29,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03092.png,29,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00572.png,38,Woman,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_01083.png,39,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00865.png,31,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_01354.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00874.png,42,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03186.png,23,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_03462.png,25,Woman,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_00512.png,34,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01991.png,29,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00124.png,30,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_02625.png,29,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_03269.png,27,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_02803.png,24,Man,asian
/home/spendar/Desktop/fairness/real/R_FFHQ_00220.png,27,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00456.png,25,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_01253.png,28,Man,latino hispanic
/home/spendar/Desktop/fairness/real/R_FFHQ_01105.png,23,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01818.png,39,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_03050.png,26,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_01995.png,29,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02166.png,30,Man,black
/home/spendar/Desktop/fairness/real/R_FFHQ_02034.png,31,Woman,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02908.png,31,Man,indian
/home/spendar/Desktop/fairness/real/R_FFHQ_02618.png,28,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_02263.png,39,Man,white
/home/spendar/Desktop/fairness/real/R_FFHQ_00361.png,26,Man,middle eastern
/home/spendar/Desktop/fairness/real/R_FFHQ_00790.png,33,Man,middle eastern
